1085,16.130090713500977,69.71656036376953,1.4164047241210938,0.0,0.07327298820018768,0.0
1086,16.130090713500977,69.71656036376953,1.4164047241210938,0.0,0.07327298820018768,0.0
1087,16.130090713500977,69.71656036376953,1.3333337306976318,0.0,0.07327298820018768,0.0
1088,16.130090713500977,69.71656036376953,1.3359283208847046,0.0,0.07327298820018768,0.0
1089,16.130090713500977,69.71656036376953,1.3484359979629517,0.0,0.07327298820018768,0.0
1090,16.130090713500977,69.71656036376953,1.3703467845916748,0.0,0.07327298820018768,0.0
1091,16.130090713500977,69.71656036376953,1.3814539909362793,0.0,0.07327298820018768,0.0
1092,16.130090713500977,69.71656036376953,1.3916137218475342,0.0,0.07327298820018768,0.0
1093,16.130090713500977,69.71656036376953,1.3961660861968994,0.0,0.07327298820018768,0.0
1094,16.130090713500977,69.71656036376953,1.3961660861968994,0.0,0.07327298820018768,0.0
1095,16.130090713500977,69.71656036376953,1.400678277015686,0.0,0.07327298820018768,0.0
1096,16.130090713500977,69.71656036376953,1.400678277015686,0.0,0.07327298820018768,0.0
1097,16.130090713500977,69.71656036376953,1.4013562202453613,0.0,0.07327298820018768,0.0
1098,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1099,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1099,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1102,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1103,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1104,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1105,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1106,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1107,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1108,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1109,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1110,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1111,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1112,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1113,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1114,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1115,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1116,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1117,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1118,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1119,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1120,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1121,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1122,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1123,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1124,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1125,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1126,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1127,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1128,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1129,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1130,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1131,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
1132,16.130090713500977,69.71656036376953,1.4016560316085815,0.0,0.07327298820018768,0.0
